Present,Aorist (Past Simple),Future Simple,Imperative (Aorist 2sg),Russian Translation
αγοράζω,αγόρασα,θα αγοράσω,αγόρασε,покупать
ακολουθώ,ακολούθησα,θα ακολουθήσω,ακολούθησε,следовать
ακούω,άκουσα,θα ακούσω,άκουσε,слушать
αλλάζω,άλλαξα,θα αλλάξω,άλλαξε,менять
ανακατεύω,ανακάτεψα,θα ανακατέψω,ανακάτεψε,перемешивать
ανακοινώνω,ανακοίνωσα,θα ανακοινώσω,ανακοίνωσε,объявлять
αναφέρω,ανέφερα,θα αναφέρω,ανέφερε,сообщать / упоминать
ανεβαίνω,ανέβηκα,θα ανέβω,ανέβα,подниматься
ανησυχώ,ανησύχησα,θα ανησυχήσω,ανησύχησε,беспокоиться
ανοίγω,άνοιξα,θα ανοίξω,άνοιξε,открывать
ανταλλάζω,αντάλλαξα,θα ανταλλάξω,αντάλλαξε,обменивать
απαγορεύω,απαγόρευσα,θα απαγορεύσω,απαγόρευσε,запрещать
απαντάω,απάντησα,θα απαντήσω,απάντησε,отвечать
απλώνω,άπλωσα,θα απλώσω,άπλωσε,расстилать / распространять
αποφασίζω,αποφάσισα,θα αποφασίσω,αποφάσισε,решать
αρρωσταίνω,αρρώστησα,θα αρρωστήσω,αρρώστησε,заболевать
αρχίζω,άρχισα,θα αρχίσω,άρχισε,начинать
αφαιρώ,αφαίρεσα,θα αφαιρέσω,αφαίρεσε,удалять
αφήνω,άφησα,θα αφήσω,άφησε,оставлять
βάζω,έβαλα,θα βάλω,βάλε,класть
βγάζω,έβγαλα,θα βγάλω,βγάλε,вынимать / доставать
βγαίνω,βγήκα,θα βγω,βγες,выходить
βλάπτω,έβλαψα,θα βλάψω,βλάψε,вредить
βλέπω,είδα,θα δω,δες,видеть
βοηθάω,βοήθησα,θα βοηθήσω,βοήθησε,помогать
βρέχει,έβρεξε,θα βρέξει,—,идёт дождь
βρίσκω,βρήκα,θα βρω,βρες,находить
γαρνίρω,γαρνίρισα,θα γαρνίρω,γαρνίρισε,украшать (блюдо)
γελάω,γέλασα,θα γελάσω,γέλασε,смеяться
γιορτάζω,γιόρτασα,θα γιορτάσω,γιόρτασε,праздновать
γνωρίζω,γνώρισα,θα γνωρίσω,γνώρισε,знать / знакомиться
γράφω,έγραψα,θα γράψω,γράψε,писать
γυρίζω,γύρισα,θα γυρίσω,γύρισε,возвращаться / поворачивать
δαγκώνω,δάγκωσα,θα δαγκώσω,δάγκωσε,кусать
δανείζω,δάνεισα,θα δανείσω,δάνεισε,одалживать
δηλώνω,δήλωσα,θα δηλώσω,δήλωσε,заявлять
διαβάζω,διάβασα,θα διαβάσω,διάβασε,читать
διαθέτω,διέθεσα,θα διαθέσω,διέθεσε,располагать / иметь в наличии
διαλέγω,διάλεξα,θα διαλέξω,διάλεξε,выбирать
διαφωνώ,διαφώνησα,θα διαφωνήσω,διαφώνησε,не соглашаться
δίνω,έδωσα,θα δώσω,δώσε,давать
διορθώνω,διόρθωσα,θα διορθώσω,διόρθωσε,исправлять
διψάω,δίψασα,θα διψάσω,δίψασε,хотеть пить
δοκιμάζω,δοκίμασα,θα δοκιμάσω,δοκίμασε,пробовать
δουλεύω,δούλεψα,θα δουλέψω,δούλεψε,работать
ελαττώνω,ελάττωσα,θα ελαττώσω,ελάττωσε,уменьшать
ελέγχω,έλεγξα,θα ελέγξω,έλεγξε,проверять
ελπίζω,ήλπισα,θα ελπίσω,έλπισε,надеяться
ενημερώνω,ενημέρωσα,θα ενημερώσω,ενημέρωσε,информировать
εννοώ,εννόησα,θα εννοήσω,εννόησε,иметь в виду / подразумевать
ενοχλώ,ενόχλησα,θα ενοχλήσω,ενόχλησε,беспокоить
εξετάζω,εξέτασα,θα εξετάσω,εξέτασε,рассматривать / обследовать
εξυπηρετώ,εξυπηρέτησα,θα εξυπηρετήσω,εξυπηρέτησε,обслуживать
επιθυμώ,επιθύμησα,θα επιθυμήσω,επιθύμησε,желать
επιμένω,επέμεινα,θα επιμείνω,επέμεινε,настаивать
επιστρέφω,επέστρεψα,θα επιστρέψω,επέστρεψε,возвращаться
ετοιμάζω,ετοίμασα,θα ετοιμάσω,ετοίμασε,готовить / подготавливать
ευχαριστώ,ευχαρίστησα,θα ευχαριστήσω,ευχαρίστησε,благодарить
έχω,είχα,θα έχω,έχε,иметь
ζηλεύω,ζήλεψα,θα ζηλέψω,ζήλεψε,ревновать / завидовать
ζητάω,ζήτησα,θα ζητήσω,ζήτησε,просить / искать
ζω,έζησα,θα ζήσω,ζήσε,жить
θέλω,θέλησα,θα θελήσω,θέλησε,хотеть
θυμίζω,θύμισα,θα θυμίσω,θύμισε,напоминать
θυμώνω,θύμωσα,θα θυμώσω,θύμωσε,сердиться
καθαρίζω,καθάρισα,θα καθαρίσω,καθάρισε,чистить
καλύπτω,κάλυψα,θα καλύψω,κάλυψε,покрывать
καλώ,κάλεσα,θα καλέσω,κάλεσε,звать / приглашать
κανονίζω,κανόνισα,θα κανονίσω,κανόνισε,организовывать / договариваться
κάνω,έκανα,θα κάνω,κάνε,делать
καπνίζω,κάπνισα,θα καπνίσω,κάπνισε,курить
καταλαβαίνω,κατάλαβα,θα καταλάβω,κατάλαβε,понимать
καταφέρνω,κατάφερα,θα καταφέρω,κατάφερε,добиваться / удаваться
κατεβαίνω,κατέβηκα,θα κατέβω,κατέβα,спускаться
κατοικώ,κατοίκησα,θα κατοικήσω,κατοίκησε,проживать
κερδίζω,κέρδισα,θα κερδίσω,κέρδισε,выигрывать / зарабатывать
κλέβω,έκλεψα,θα κλέψω,κλέψε,красть
κλείνω,έκλεισα,θα κλείσω,κλείσε,закрывать
κλίνω,έκλινα,θα κλίνω,κλίνα,склонять / наклонять
κόβω,έκοψα,θα κόψω,κόψε,резать / отрезать
κοιτάζω,κοίταξα,θα κοιτάξω,κοίταξε,смотреть
κολυμπάω,κολύμπησα,θα κολυμπήσω,κολύμπησε,плавать
κοστίζω,κόστισα,θα κοστίσω,κόστισε,стоить
κουβεντιάζω,κουβεντίασα,θα κουβεντιάσω,κουβεντίασε,беседовать
κρατάω,κράτησα,θα κρατήσω,κράτησε,держать
κρυώνω,κρύωσα,θα κρυώσω,κρύωσε,мёрзнуть
κυκλοφορώ,κυκλοφόρησα,θα κυκλοφορήσω,κυκλοφόρησε,циркулировать / выходить (в свет)
λείπω,έλειψα,θα λείψω,λείψε,отсутствовать
λειτουργώ,λειτούργησα,θα λειτουργήσω,λειτούργησε,функционировать
λέω,είπα,θα πω,πες,говорить
λήγω,έληξα,θα λήξω,λήξε,заканчиваться
λύνω,έλυσα,θα λύσω,λύσε,решать / развязывать
μαγειρεύω,μαγείρεψα,θα μαγειρέψω,μαγείρεψε,готовить (еду)
μαζεύω,μάζεψα,θα μαζέψω,μάζεψε,собирать
μαθαίνω,έμαθα,θα μάθω,μάθε,учить / узнавать
μαλακώνω,μαλάκωσα,θα μαλακώσω,μαλάκωσε,смягчать / смягчаться
μαλώνω,μάλωσα,θα μαλώσω,μάλωσε,ссориться
μαντεύω,μάντεψα,θα μαντέψω,μάντεψε,угадывать
μελετάω,μελέτησα,θα μελετήσω,μελέτησε,изучать
μένω,έμεινα,θα μείνω,μείνε,оставаться / жить
μιλάω,μίλησα,θα μιλήσω,μίλησε,говорить
μισώ,μίσησα,θα μισήσω,μίσησε,ненавидеть
μορφώνω,μόρφωσα,θα μορφώσω,μόρφωσε,формировать / обучать
μπαίνω,μπήκα,θα μπω,μπες,входить
μπορώ,μπόρεσα,θα μπορέσω,—,мочь
μυρίζω,μύρισα,θα μυρίσω,μύρισε,пахнуть / нюхать
νιώθω,ένιωσα,θα νιώσω,νιώσε,чувствовать
νομίζω,νόμισα,θα νομίσω,νόμισε,думать / считать
ξαπλώνω,ξάπλωσα,θα ξαπλώσω,ξάπλωσε,лечь / ложиться
ξεκινάω,ξεκίνησα,θα ξεκινήσω,ξεκίνα,начинать / отправляться
ξέρω,έμαθα,θα μάθω,μάθε,знать (сов. вид: узнать)
ξεχνάω,ξέχασα,θα ξεχάσω,ξέχασε,забывать
ξοδεύω,ξόδεψα,θα ξοδέψω,ξόδεψε,тратить
ξυπνάω,ξύπνησα,θα ξυπνήσω,ξύπνα,просыпаться / будить
οδηγώ,οδήγησα,θα οδηγήσω,οδήγησε,водить (машину)
ονομάζω,ονόμασα,θα ονομάσω,ονόμασε,называть
παθαίνω,έπαθα,θα πάθω,πάθε,случаться (с кем‑то) / переживать
παίζω,έπαιξα,θα παίξω,παίξε,играть
παίρνω,πήρα,θα πάρω,πάρε,брать
παραδίδω,παρέδωσα,θα παραδώσω,παράδωσε,доставлять / сдавать
παραλαμβάνω,παρέλαβα,θα παραλάβω,παράλαβε,получать (заказ)
παρκάρω,πάρκαρα,θα παρκάρω,πάρκαρε,парковать
παρουσιάζω,παρουσίασα,θα παρουσιάσω,παρουσίασε,представлять / презентовать
πάω (πηγαίνω),πήγα,θα πάω,πήγαινε,идти / ехать
πεθαίνω,πέθανα,θα πεθάνω,πέθανε,умирать
πεινάω,πείνασα,θα πεινάσω,πείνασε,быть голодным
πειράζω,πείραξα,θα πειράξω,πείραξε,дразнить / беспокоить
περιγράφω,περιέγραψα,θα περιγράψω,περιέγραψε,описывать
περιμένω,περίμενα,θα περιμένω,περίμενε,ждать
περνάω,πέρασα,θα περάσω,πέρασε,проходить / проводить (время)
περπατάω,περπάτησα,θα περπατήσω,περπάτησε,гулять / ходить пешком
πετάω,πέταξα,θα πετάξω,πέταξε,бросать / летать
πέφτω,έπεσα,θα πέσω,πέσε,падать
πηδάω,πήδηξα,θα πηδήξω,πήδηξε,прыгать
πίνω,ήπια,θα πιω,πιες,пить
πιστεύω,πίστεψα,θα πιστέψω,πίστεψε,верить / считать
πλένω,έπλυνα,θα πλύνω,πλύνε,мыть
πληρώνω,πλήρωσα,θα πληρώσω,πλήρωσε,платить
πλησιάζω,πλησίασα,θα πλησιάσω,πλησίασε,приближаться
πολεμάω,πολέμησα,θα πολεμήσω,πολέμησε,воевать
πονάω,πόνεσα,θα πονέσω,πόνεσε,болеть
ποτίζω,πότισα,θα ποτίσω,πότισε,поливать
πουλάω,πούλησα,θα πουλήσω,πούλησε,продавать
προκαλώ,προκάλεσα,θα προκαλέσω,προκάλεσε,вызывать
προλαβαίνω,πρόλαβα,θα προλάβω,πρόλαβε,успевать
προσέχω,πρόσεξα,θα προσέξω,πρόσεξε,быть внимательным / беречь
προσθέτω,πρόσθεσα,θα προσθέσω,πρόσθεσε,добавлять
προσκαλώ,προσκάλεσα,θα προσκαλέσω,προσκάλεσε,приглашать
προσπαθώ,προσπάθησα,θα προσπαθήσω,προσπάθησε,стараться
προστατεύω,προστάτεψα,θα προστατεύσω,προστάτεψε,защищать
προσφέρω,πρόσφερα,θα προσφέρω,πρόσφερε,предлагать
προτείνω,πρότεινα,θα προτείνω,πρότεινε,предлагать / рекомендовать
προτιμάω,προτίμησα,θα προτιμήσω,προτίμησε,предпочитать
προχωρώ,προχώρησα,θα προχωρήσω,προχώρησε,продвигаться / продолжать
ρίχνω,έριξα,θα ρίξω,ρίξε,бросать / наливать
ρωτάω,ρώτησα,θα ρωτήσω,ρώτησε,спрашивать
σηκώνω,σήκωσα,θα σηκώσω,σήκωσε,поднимать
σημειώνω,σημείωσα,θα σημειώσω,σημείωσε,отмечать / записывать
σιδερώνω,σιδέρωσα,θα σιδερώσω,σιδέρωσε,гладить (утюгом)
σκοτώνω,σκότωσα,θα σκοτώσω,σκότωσε,убивать
σκουπίζω,σκούπισα,θα σκουπίσω,σκούπισε,вытирать / подметать
σπάω (σπάζω),έσπασα,θα σπάσω,σπάσε,ломать / разбивать
σπουδάζω,σπούδασα,θα σπουδάσω,σπούδασε,учиться
σπρώχνω,έσπρωξα,θα σπρώξω,σπρώξε,толкать
σταματάω,σταμάτησα,θα σταματήσω,σταμάτησε,останавливать(ся)
στέλνω,έστειλα,θα στείλω,στείλε,посылать / отправлять
στρίβω,έστριψα,θα στρίψω,στρίψε,поворачивать
στρώνω,έστρωσα,θα στρώσω,στρώσε,стелить / накрывать (стол)
συγκρίνω,συνέκρινα,θα συγκρίνω,σύγκρινε,сравнивать
συγχωρώ,συγχώρεσα,θα συγχωρήσω,συγχώρεσε,прощать
συμβουλεύω,συμβούλεψα,θα συμβουλέψω,συμβούλεψε,советовать
συμμετέχω,συμμετείχα,θα συμμετέχω,—,участвовать
συμπληρώνω,συμπλήρωσα,θα συμπληρώσω,συμπλήρωσε,заполнять / дополнять
συμφωνώ,συμφώνησα,θα συμφωνήσω,συμφώνησε,соглашаться
συναντάω,συνάντησα,θα συναντήσω,συνάντησε,встречать(ся)
συνδέω,συνέδεσα,θα συνδέσω,σύνδεσε,соединять / подключать
συντονίζω,συντόνισα,θα συντονίσω,συντόνισε,координировать / настраивать
συνεχίζω,συνέχισα,θα συνεχίσω,συνέχισε,продолжать
συζητάω,συζήτησα,θα συζητήσω,συζήτησε,обсуждать
σφουγγαρίζω,σφουγγάρισα,θα σφουγγαρίσω,σφουγγάρισε,мыть пол
σχεδιάζω,σχεδίασα,θα σχεδιάσω,σχεδίασε,планировать / рисовать
ταιριάζω,ταίριαξα,θα ταιριάξω,ταίριαξε,подходить / сочетаться
ταξιδεύω,ταξίδεψα,θα ταξιδέψω,ταξίδεψε,путешествовать
ταχυδρομώ,ταχυδρόμησα,θα ταχυδρομήσω,ταχυδρόμησε,отправлять по почте
τελειώνω,τελείωσα,θα τελειώσω,τελείωσε,заканчивать
τηλεφωνώ,τηλεφώνησα,θα τηλεφωνήσω,τηλεφώνησε,звонить (по телефону)
τολμάω,τόλμησα,θα τολμήσω,τόλμησε,осмеливаться
τονίζω,τόνισα,θα τονίσω,τόνισε,подчеркивать
τραβάω,τράβηξα,θα τραβήξω,τράβηξε,тянуть
τραγουδάω,τραγούδησα,θα τραγουδήσω,τραγούδησε,петь
τρέχω,έτρεξα,θα τρέξω,τρέξε,бежать
τρώω,έφαγα,θα φάω,φάε,есть
υπάρχω,υπήρξα,θα υπάρξω,—,существовать / иметься
υπογραμμίζω,υπογράμμισα,θα υπογραμμίσω,υπογράμμισε,подчеркивать
υπογράφω,υπέγραψα,θα υπογράψω,υπέγραψε,подписывать
υπολογίζω,υπολόγισα,θα υπολογίσω,υπολόγισε,подсчитывать / рассчитывать
φέρνω,έφερα,θα φέρω,φέρε,приносить
φεύγω,έφυγα,θα φύγω,φύγε,уходить
φιλάω,φίλησα,θα φιλήσω,φίλησε,целовать
φοράω,φόρεσα,θα φορέσω,φόρεσε,носить (одежду) / надевать
φρεσκάρω,φρεσκάρισα,θα φρεσκάρω,φρεσκάρισε,освежать
φροντίζω,φρόντισα,θα φροντίσω,φρόντισε,заботиться
φταίω,έφταιξα,θα φταίξω,φταίξε,быть виноватым
φτάνω,έφτασα,θα φτάσω,φτάσε,прибывать / достигать
φτιάχνω,έφτιαξα,θα φτιάξω,φτιάξε,делать / чинить / готовить
φωνάζω,φώναξα,θα φωνάξω,φώναξε,кричать / звать
χαιρετάω,χαιρέτησα,θα χαιρετήσω,χαιρέτησε,приветствовать
χαλάω,χάλασα,θα χαλάσω,χάλασε,ломать / портить
χάνω,έχασα,θα χάσω,χάσε,терять / проигрывать
χαρίζω,χάρισα,θα χαρίσω,χάρισε,дарить
χορεύω,χόρεψα,θα χορέψω,χόρεψε,танцевать
χρησιμοποιώ,χρησιμοποίησα,θα χρησιμοποιήσω,χρησιμοποίησε,использовать
χρωστάω,χρώστησα,θα χρωστήσω,χρώστησε,быть должным
χτενίζω,χτένισα,θα χτενίσω,χτένισε,расчесывать
χτυπάω,χτύπησα,θα χτυπήσω,χτύπησε,бить / звонить (о телефоне)
χωρίζω,χώρισα,θα χωρίσω,χώρισε,разделять / расставаться
ψάχνω,έψαξα,θα ψάξω,ψάξε,искать
ψήνω,έψησα,θα ψήσω,ψήσε,жарить / запекать
ψυχαγωγώ,ψυχαγώγησα,θα ψυχαγωγήσω,ψυχαγώγησε,развлекать
ψωνίζω,ψώνισα,θα ψωνίσω,ψώνισε,делать покупки
αισθάνομαι,αισθάνθηκα,θα αισθανθώ,αισθάνσου,чувствовать (возвр.)
αναγκάζομαι,αναγκάστηκα,θα αναγκαστώ,αναγκάσου,быть вынужденным
αναφέρομαι,αναφέρθηκα,θα αναφερθώ,αναφέρσου,упоминаться / ссылаться
αρνούμαι,αρνήθηκα,θα αρνηθώ,αρνήσου,отказываться
αστειεύομαι,αστειεύτηκα,θα αστειευτώ,αστειεύσου,шутить
βαριέμαι,βαρέθηκα,θα βαρεθώ,βαρέσου,скучать
βελτιώνομαι,βελτιώθηκα,θα βελτιωθώ,βελτιώσου,улучшаться
βιάζομαι,βιάστηκα,θα βιαστώ,βιάσου,спешить
βρίσκομαι,βρέθηκα,θα βρεθώ,βρέσου,находиться
γεννιέμαι,γεννήθηκα,θα γεννηθώ,γεννήσου,рождаться
γίνομαι,έγινα,θα γίνω,γίνε,становиться
δέχομαι,δέχτηκα,θα δεχτώ,δέξου,принимать
δυσκολεύομαι,δυσκολεύτηκα,θα δυσκολευτώ,δυσκολεύσου,испытывать трудности
ενδιαφέρομαι,ενδιαφέρθηκα,θα ενδιαφερθώ,ενδιαφέρσου,интересоваться
ενοικιάζομαι,ενοικιάστηκα,θα ενοικιαστώ,ενοικιάσου,сниматься (в аренду)
εξαφανίζομαι,εξαφανίστηκα,θα εξαφανιστώ,εξαφανίσου,исчезать
επισκέπτομαι,επισκέφτηκα,θα επισκεφτώ,επισκέψου,навещать
εργάζομαι,εργάστηκα,θα εργαστώ,εργάσου,работать (офиц.)
έρχομαι,ήρθα,θα έρθω,έλα,приходить
ζεσταίνομαι,ζεστάθηκα,θα ζεσταθώ,ζεστάσου,согреваться
θυμάμαι,θυμήθηκα,θα θυμηθώ,θυμήσου,помнить
κάθομαι,κάθισα,θα καθίσω,κάθισε,сидеть / садиться
κοιμάμαι,κοιμήθηκα,θα κοιμηθώ,κοιμήσου,спать
κουράζομαι,κουράστηκα,θα κουραστώ,κουράσου,уставать
λυπάμαι,λυπήθηκα,θα λυπηθώ,λυπήσου,сожалеть / огорчаться
μεταχειρίζομαι,μεταχειρίστηκα,θα μεταχειριστώ,μεταχειρίσου,обращаться (с кем-то)
μοιράζομαι,μοιράστηκα,θα μοιραστώ,μοιράσου,делиться
μπλέκομαι,μπλέχτηκα,θα μπλεχτώ,μπλέξου,впутываться
ντύνομαι,ντύθηκα,θα ντυθώ,ντύσου,одеваться
ξεκουράζομαι,ξεκουράστηκα,θα ξεκουραστώ,ξεκουράσου,отдыхать
ξυρίζομαι,ξυρίστηκα,θα ξυριστώ,ξυρίσου,бриться
παντρεύομαι,παντρεύτηκα,θα παντρευτώ,παντρέψου,жениться / выходить замуж
προβάλλομαι,προβλήθηκα,θα προβληθώ,προβλήσου,выдвигаться / демонстрироваться
σηκώνομαι,σηκώθηκα,θα σηκωθώ,σηκώσου,вставать
σκέφτομαι,σκέφτηκα,θα σκεφτώ,σκέψου,думать / размышлять
στέκομαι,στάθηκα,θα σταθώ,στάσου,стоять
στενοχωριέμαι,στενοχωρήθηκα,θα στενοχωρηθώ,στενοχωρήσου,расстраиваться
συναντιέμαι,συναντήθηκα,θα συναντηθώ,συναντήσου,встречаться
υπόσχομαι,υποσχέθηκα,θα υποσχεθώ,υποσχέσου,обещать
φαίνομαι,φάνηκα,θα φανώ,φάνηκε,казаться / появляться
φαντάζομαι,φαντάστηκα,θα φανταστώ,φαντάσου,представлять себе
χαίρομαι,χάρηκα,θα χαρώ,χάρηκε,радоваться
χρειάζομαι,χρειάστηκα,θα χρειαστώ,χρειάσου,нуждаться
χτενίζομαι,χτενίστηκα,θα χτενιστώ,χτενίσου,причесываться
